Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,47u,CP_Radial_D6.3mm_P2.50mm,242.182379,-87.0,0.0,top
C2,0.1u,CP_Radial_D6.3mm_P2.50mm,242.182379,-94.5,0.0,top
D2,TSAL4400,LED_D3.0mm_Horizontal_O1.27mm_Z2.0mm_IRBlack,182.925,-64.65,-90.0,top
D4,TSAL4400,LED_D3.0mm_Horizontal_O1.27mm_Z2.0mm_IRBlack,210.0,-55.0,180.0,top
D6,TSAL4400,LED_D3.0mm_Horizontal_O1.27mm_Z2.0mm_IRBlack,240.0,-64.5,90.0,top
J6,Conn_02x14_Odd_Even,PinHeader_2x14_P2.54mm_Vertical,211.0,-92.5,90.0,bottom
JP1,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,192.85,-76.0,0.0,top
JP2,Jumper_2_Open,SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,192.85,-87.0,0.0,top
JP3,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,192.85,-78.5,0.0,top
JP4,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,192.85,-81.5,0.0,top
JP5,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,192.85,-84.5,0.0,top
JP6,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,210.95,-74.0,0.0,top
JP7,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,210.95,-77.0,0.0,top
JP8,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,210.8,-80.0,0.0,top
JP9,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,210.65,-83.0,0.0,top
JP10,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,210.8,-86.0,0.0,top
JP11,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,240.5,-69.9,0.0,top
JP12,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,240.5,-72.5,0.0,top
JP13,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,240.5,-75.0,0.0,top
JP14,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,240.5,-77.5,0.0,top
JP15,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,240.475,-80.0,0.0,top
JP16,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,179.5,-84.9,0.0,top
JP17,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,179.65,-92.9,0.0,top
JP18,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,179.5,-89.0,0.0,top
JP19,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,179.5,-96.9,0.0,top
JP20,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,199.85,-75.95,0.0,top
JP21,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,199.85,-79.5,0.0,top
JP22,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,200.0,-83.45,0.0,top
JP23,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,200.0,-87.0,0.0,top
JP24,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,228.5,-69.9,0.0,top
JP25,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,228.5,-73.45,0.0,top
JP26,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,228.5,-77.0,0.0,top
JP27,Jumper_2_Open,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,228.5,-80.55,0.0,top
Q1,2N7002,SOT-23,192.45,-62.5625,90.0,top
Q2,NPN,TO-92,179.5,-73.64,0.0,top
Q3,PN2907A,TO92-EBC,186.229992,-78.64,-90.0,top
Q4,2N7002,SOT-23,218.96,-61.5,0.0,top
Q5,2N7002,SOT-23,228.9375,-57.05,0.0,top
Q6,NPN,TO-92,208.04,-67.07,90.0,top
Q7,PN2907A,TO92-EBC,220.018492,-66.5,-90.0,top
Q8,NPN,TO-92,196.0,-53.41,0.0,top
Q9,PN2907A,TO92-EBC,205.018492,-58.5,-90.0,top
R1,1000K,R_0603_1608Metric,184.725,-87.005,0.0,top
R2,100K,R_0603_1608Metric,184.725,-90.005,0.0,top
R3,100,R_0603_1608Metric,192.425,-66.65,180.0,top
R4,10K,R_0603_1608Metric,184.875,-93.005,0.0,top
R5,47K,R_0603_1608Metric,192.5375,-68.65,180.0,top
R6,15,R_0603_1608Metric,188.425,-68.65,180.0,top
R7,1K,R_0603_1608Metric,184.725,-96.005,0.0,top
R8,100K,R_0603_1608Metric,196.175,-78.495,0.0,top
R9,10K,R_0603_1608Metric,196.0,-81.495,0.0,top
R10,1K,R_0603_1608Metric,196.0,-84.495,0.0,top
R11,100,R_0603_1608Metric,196.0,-87.495,0.0,top
R12,1000K,R_0603_1608Metric,196.0,-75.495,0.0,top
R13,1000K,R_0603_1608Metric,203.175,-77.0,0.0,top
R14,100K,R_0603_1608Metric,203.175,-80.0,0.0,top
R15,1K,R_0603_1608Metric,178.905,-80.585,0.0,top
R16,1K,R_0603_1608Metric,178.73,-78.585,180.0,top
R17,100,R_0603_1608Metric,215.46,-61.675,90.0,top
R18,47K,R_0603_1608Metric,212.96,-61.675,90.0,top
R19,10K,R_0603_1608Metric,203.175,-83.0,0.0,top
R20,10K,R_0603_1608Metric,185.0,-82.325,180.0,top
R21,15,R_0603_1608Metric,207.96,-61.825,90.0,top
R22,1K,R_0603_1608Metric,203.35,-86.0,0.0,top
R23,1000K,R_0603_1608Metric,233.0,-71.0,0.0,top
R24,100K,R_0603_1608Metric,232.825,-74.0,0.0,top
R25,10K,R_0603_1608Metric,232.825,-77.0,0.0,top
R26,100,R_0603_1608Metric,228.9375,-61.05,0.0,top
R27,1K,R_0603_1608Metric,233.15,-80.0,0.0,top
R28,47K,R_0603_1608Metric,228.9375,-64.07,0.0,top
R29,15,R_0603_1608Metric,233.0,-63.0,0.0,top
R30,100K,R_0603_1608Metric,214.5,-77.0,0.0,top
R31,10K,R_0603_1608Metric,214.325,-80.0,0.0,top
R32,1K,R_0603_1608Metric,214.5,-83.0,0.0,top
R33,100,R_0603_1608Metric,214.325,-86.0,0.0,top
R34,1000K,R_0603_1608Metric,214.325,-74.0,0.0,top
R35,1K,R_0603_1608Metric,214.9,-67.3,90.0,top
R36,1K,R_0603_1608Metric,212.9,-67.3,-90.0,top
R37,10K,R_0603_1608Metric,219.0,-71.5,180.0,top
R38,100K,R_0603_1608Metric,244.675,-72.5,0.0,top
R39,10K,R_0603_1608Metric,244.825,-75.5,0.0,top
R40,1K,R_0603_1608Metric,245.0,-78.5,0.0,top
R41,100,R_0603_1608Metric,244.825,-82.0,0.0,top
R42,1000K,R_0603_1608Metric,244.5,-69.5,0.0,top
R43,1K,R_0603_1608Metric,195.825,-58.5,0.0,top
R44,1K,R_0603_1608Metric,195.92,-60.5,180.0,top
R45,10K,R_0603_1608Metric,203.5,-62.0,180.0,top
